player,monster,level,variant,出場回数,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
ポリープ,ペリ,34,原種,9,パイロクラズム / ムーランルージュ / ルビーライト / 熱傷,フレイムアシスト / ミラージュ / 値踏み / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=3&t=1,,
ポリープ,ドール,27,原種,10,アースクェイク / カロウシブスピット,セントリー / ハートオブオーシャン / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=3&t=1,
ポリープ,スターヴァンパイア,25,原種,1,アンガドーリエラ / エナジードレイン / フラッシュファイア,心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=3&t=1,,,,,,,,,,
ポリープ,グレムリン,27,亜種1,11,ダークボルト / ハイドアウト / 光の楔 / 風葬,ミラージュ / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=5&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=3&t=1
ポリープ,ハイドラ,34,原種,9,ラーヴァフロウ / 誘い受け,エンジェリックウィング / コールドバリア / セントリー / ハートオブオーシャン / ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=133&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=166&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=167&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=168&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=169&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=171&se=3&t=1,,
ポリープ,ペリB (1),33,原種,1,パイロクラズム / ムーランルージュ / 熱傷,魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=3&t=1,,,,,,,,,,
ポリープ,ペリB (2),33,原種,1,ルビーライト,フレイムアシスト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=3&t=1,,,,,,,,,,
ポリープ,ドールB,26,原種,1,アースクェイク / カロウシブスピット,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=3&t=1,,,,,,,,,,
ポリープ,スターヴァンパイアA,25,原種,1,アンガドーリエラ / エナジードレイン / フラッシュファイア,コールドバリア,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=3&t=1,,,,,,,,,,
pmg,ガッシムブラック,42,原種,11,くすぐり / まさぐり / ガッシマ / チャージ / ペトロガス,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=3&t=1
pmg,ガッシムホワイト,37,原種,11,ガッシマ / スタンピード / チャージ / バインドグラスプ / ペトロガス,レジストシック / 予習復習 / 守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=3&t=1
pmg,パスタールミナス,26,原種,6,ハスタリーザ,アウタークッキー / レジストシック / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=3&t=1,,,,,
pmg,ダークヤングップル,26,,6,,アウタークッキー / レジストシック / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=3&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=101&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=103&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=105&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=3&t=1,,,,,
pmg,エボニールミナス,31,原種,5,テラーコール / ルビーライト / 光のベール,アウタークッキー / ミラージュ / 心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=3&t=1,,,,,,
pmg,オールドワンップル,26,原種,5,ウィンドボルト / テンプテイション / ミラーズ,アウタークッキー / 心の壁 / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=100&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=102&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=104&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=107&se=3&t=1,,,,,,
煌龍,シルバードラゴン,43,原種,9,アイスブレス / コールドボルト / ダークボルト / ファイアボール / ブラッドスティール / ブリザード,コールドアシスト / レジストバインド / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=3&t=1,,
煌龍,ワイバーンB,30,原種,1,スパイクテイル / ベノムスティング,ディレイオーダー / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=3&t=1,,,,,,,,,,
煌龍,ペリ,18,原種,4,パイロクラズム / ムーランルージュ,フレイムバリア / 心の壁 / 心の棘 / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=3&t=1,,,,,,,
煌龍,ドール,40,原種,10,アースクェイク / カロウシブスピット,ディレイオーダー / レジストペトリ / 命中ブースト / 守りのミンネ / 心の棘 / 戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=2&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=3&t=1,
煌龍,シルバードラゴンB,43,原種,1,アイスブレス / ダークボルト / ブリザード,コールドアシスト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=3&t=1,,,,,,,,,,
煌龍,ペリB,19,原種,1,ムーランルージュ,守りのミンネ / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=3&t=1,,,,,,,,,,
煌龍,セイレン,26,原種,2,悪魔のトリル / 魔性の囁き,フレイムバリア / 心の棘 / 攻撃ブースト / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=3&t=1,,,,,,,,,
煌龍,パズズ (1),21,原種,3,デルタスラッシュ / ローカストスウォーム,レジストフィアー / レジストペトリ / 予習復習 / 戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=73&se=3&t=1,,,,,,,,
煌龍,パズズ (2),21,原種,1,デルタスラッシュ,戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=71&se=3&t=1,,,,,,,,,,
煌龍,ハイドラ,17,原種,1,超低周波,心の棘 / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=67&se=3&t=1,,,,,,,,,,
煌龍,ワイバーン,40,原種,3,スパイクテイル / ベノムスティング,ディレイオーダー / レジストフィアー / 予習復習 / 守りのミンネ / 戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=68&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=3&t=1,,,,,,,,
煌龍,ドールA,40,原種,1,アースクェイク / カロウシブスピット,命中ブースト / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=3&t=1,,,,,,,,,,
煌龍,ペリA,19,原種,1,ムーランルージュ,心の壁 / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=69&se=3&t=1,,,,,,,,,,
煌龍,ショゴス,32,亜種2,1,テラーコール,フレイムバリア / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=70&se=3&t=1,,,,,,,,,,
煌龍,シムルグ,30,原種,1,バードサンクチュアリ,フレイムバリア / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=72&se=3&t=1,,,,,,,,,,
煌龍,シルバードラゴンA,43,原種,1,アイスブレス / ダークボルト / ブラッドスティール / ブリザード,命中ブースト / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=3&t=1,,,,,,,,,,
煌龍,ラプシヌプルクル,43,原種,1,ペトロガス / 火葬 / 熱傷,レジストペトリ / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=3&t=1,,,,,,,,,,
煌龍,セイレンA,21,原種,1,悪魔のトリル / 魔性の囁き,心の壁 / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=3&t=1,,,,,,,,,,
煌龍,ワイバーンA,30,原種,1,スパイクテイル / ベノムスティング,ディレイオーダー / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=75&se=3&t=1,,,,,,,,,,
シュトラッサー,シルバードラゴン,33,原種,9,アイスブレス / ブリザード,リジェネレイト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=1&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=39&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=41&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=3&t=1,,
シュトラッサー,クン・アヌン,23,原種,11,バーニングレイジ / ファイアランス,コールドバリア / フレイムバリア,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=1&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=39&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=41&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=3&t=1
シュトラッサー,ルサルカB,30,原種,1,フラッド / メイルストロム,レジストスリープ / レジストチャーム,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=1&se=3&t=1,,,,,,,,,,
シュトラッサー,ペリ,36,原種,9,パイロクラズム / ムーランルージュ,レジストチャーム / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=1&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=39&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=41&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=3&t=1,,
シュトラッサー,シルバードラゴンA,33,原種,2,アイスブレス / ブリザード,リジェネレイト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=3&t=1,,,,,,,,,
シュトラッサー,ルサルカ,31,原種,8,フラッド / メイルストロム,レジストスリープ / レジストチャーム,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=35&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=36&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=38&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=40&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=41&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=3&t=1,,,
シュトラッサー,ペリA,36,原種,2,パイロクラズム / ムーランルージュ,レジストチャーム / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=34&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=37&se=3&t=1,,,,,,,,,
シュトラッサー,ルサルカA,31,原種,2,フラッド / メイルストロム,レジストスリープ / レジストチャーム,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=39&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=43&se=3&t=1,,,,,,,,,
なまはる,シルバードラゴン,18,原種,8,アイスブレス / ウィンドボルト / エイミング / ブリザード,クィックオーダー / コールドアシスト / コールドバリア,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=3&t=1,,,
なまはる,ハイドラ,18,原種,10,エイミング / ダブルアタック / ラーヴァフロウ,命中ブースト / 守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=331&se=3&t=1,
なまはる,セイレンB,19,亜種1,2,ダークボルト / ヒーリング / ブラッドスティール / 悪魔のトリル,心の棘 / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=3&t=1,,,,,,,,,
なまはる,サキュバス,27,原種,10,サクション / スロウ / テンプテイション / リヴァイヴ,フレイムアシスト,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=10&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=106&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=138&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=170&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=202&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=234&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=266&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=298&se=3&t=1,
なまはる,シルバードラゴンB,18,原種,2,アイスブレス / エイミング / ブリザード,コールドアシスト / コールドバリア,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=42&se=3&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=3&v=74&se=3&t=1,,,,,,,,,
