player,monster,level,variant,出場回数,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
Vince,エアリエル (1),39,原種,9,エルフショット / テンペスト / ファイアボール,魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=9&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=73&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=105&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=137&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=169&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=201&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=265&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=299&se=6&t=1,,
Vince,エアリエル (2),38,原種,1,ストームワーニング,魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=233&se=6&t=1,,,,,,,,,,
Vince,スノウ,33,亜種1,11,エルフショット / スノウストーム / スリートストーム / 氷の花,リフレクション / 敏捷ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=9&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=73&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=105&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=137&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=169&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=201&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=233&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=265&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=298&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=299&se=6&t=1
Vince,ショゴス,23,亜種2,3,テケリ・リ / ヒーリング / フロート / ロストフォーチュン / 闇の刻印,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=137&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=201&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=265&se=6&t=1,,,,,,,,
Vince,ラベンダードラゴン,10,原種,2,夢の終わり / 氷葬,エンジェリックウィング,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=233&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=298&se=6&t=1,,,,,,,,,
☆新九郎☆,ショゴス,27,亜種2,1,セメタリーゲート / テケリ・リ,コールドアシスト / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=6&t=1,,,,,,,,,,
☆新九郎☆,グリフィン,40,亜種1,1,チャージ / ホースベイン / 炎のベール,攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=6&t=1,,,,,,,,,,
☆新九郎☆,フライングポリープ,22,亜種1,1,イーヴルフルート / ツイスター / 闇の楔,敏捷ブースト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=6&t=1,,,,,,,,,,
☆新九郎☆,スノウ,47,亜種2,6,アイスボール / スノウストーム / スリートストーム / ヒーリング / 氷の花,ミラージュ / 敏捷ブースト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=6&t=1,,,,,
☆新九郎☆,ブラスドラゴン (1),40,原種,10,チャージ / ドラゴンスケイル / ハードブロウ / ファイアブレス / 魔性の囁き,コールドアシスト / ミラージュ / レジストバインド / レジストポイズン / 命中ブースト / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=6&t=1,
☆新九郎☆,ブラスドラゴン (2),40,原種,9,ダブルアタック / チャージ / ドラゴンスケイル / ハードブロウ / ファイアブレス,守りのミンネ / 戦いのエール / 敏捷ブースト / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=6&t=1,,
☆新九郎☆,ハイドラ,43,原種,10,ダブルアタック / ダークボルト / ベノムスティング / ラーヴァフロウ / 狐火 / 誘い受け,コールドアシスト / ハートオブオーシャン / リフレクション,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=6&t=1,
☆新九郎☆,アンクー,28,原種,1,デスサイズ / パンデミック,命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=6&t=1,,,,,,,,,,
☆新九郎☆,エアリエル,25,原種,1,コールドボルト / ストームワーニング / テンペスト,ミラージュ / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=6&t=1,,,,,,,,,,
☆新九郎☆,アルルーナ,29,原種,4,エンジェルダスト / トランキリティ / ブラッドスティール / ラストシュリーク,ミラージュ / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=6&t=1,,,,,,,
いも,フラーユ,30,原種,10,アイスランス / ヒヤデスウィンド / ヒーリング / ファイアボルト / 春の雨,ハートオブフレイム / フレイムアシスト / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=106&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=298&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=6&t=1,
いも,ナハツェーラー,8,原種,2,スリープクラウド / ダブルアタック / ブラッドセイバー,ハートオブフレイム / レジストスリープ / 予習復習,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=6&t=1,,,,,,,,,
いも,エアリエル,39,原種,8,アイスランス / ウィンドボルト / セメタリーゲート / テンペスト / フェアリーエイド,ハートオブウィンド / ミラージュ / 守りのミンネ / 心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=106&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=298&se=6&t=1,,,
いも,サキュバス (1),26,亜種1,6,アウェイクニング / スタンダールシンドローム / セメタリーゲート / ペイルムーン / 悪魔のトリル,ハートオブマーブル / フレイムアシスト / レジストシック / 敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=298&se=6&t=1,,,,,
いも,サキュバス (2),23,亜種1,2,サクション / スタンダールシンドローム / テンプテイション / ブラッドスティール / ペイルムーン,ハートオブフレイム,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=106&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=6&t=1,,,,,,,,,
いも,オールドワン (1),30,原種,2,ダークボルト / ミラーズ / ユロール,ハートオブフレイム,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=6&t=1,,,,,,,,,
いも,オールドワン (2),26,原種,2,エルフショット / コールドボルト / ミラーズ / ユロール,ハートオブフレイム / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=6&t=1,,,,,,,,,
いも,ダークヤング,18,亜種2,2,ガッシマ / スタンピード / ダブルアタック / チャージ,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=6&t=1,,,,,,,,,
いも,セイレン,27,亜種1,2,アウェイクニング / ヒーリング / 悪魔のトリル,ハートオブフレイム / ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=106&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=6&t=1,,,,,,,,,
いも,シムルグ,35,原種,1,アウターキラー / シードハウザー / スタンピード / ダブルアタック,戦いのエール / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=6&t=1,,,,,,,,,,
いも,パズズ,23,原種,1,チャージ / デルタスラッシュ / ドラゴニックロア,ミラージュ / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=6&t=1,,,,,,,,,,
いも,ペリュトン,41,亜種2,1,カラカス / ヒーリング / 光の楔,守りのミンネ / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=6&t=1,,,,,,,,,,
いも,ウルタールの猫,20,原種,1,カラカス / 月光浴,戦いのエール / 防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=6&t=1,,,,,,,,,,
いも,ペイル,30,亜種2,4,エルフショット / ダークボルト / ブラッドスティール / ペイルムーン,コールドアシスト / コールドバリア / ハートオブウィンド / ミラージュ,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=298&se=6&t=1,,,,,,,
覚者ロイ,ハイドラ,33,亜種2,6,くすぐり / クァドラストライク / チャージ / ハードブロウ / ラーヴァフロウ,ハートオブウィンド / 命中ブースト / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=6&t=1,,,,,
覚者ロイ,パズズ,37,原種,6,ダブルアタック / チャージ / デルタスラッシュ / ベノムスクラッチ,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=6&t=1,,,,,
覚者ロイ,グレムリン,31,原種,5,エルフショット / ヒーリング / ファイアストーム / リヴァイヴ / 風葬,HPブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=6&t=1,,,,,,
覚者ロイ,クン・アヌン,33,亜種2,6,エルフショット / バーニングレイジ / ファイアボール / ファイアランス / リヴァイヴ,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=6&t=1,,,,,
覚者ロイ,ダークヤング (1),30,原種,5,イボニーシード / イートアライブ / ガッシマ / チャージ / ハードブロウ,ハートオブウィンド / リジェネレイト / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=67&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=73&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=6&t=1,,,,,,
覚者ロイ,ダークヤング (2),30,原種,5,イボニーシード / ガッシマ / チャージ / ニグラーヌ,リジェネレイト / 命中ブースト / 戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=67&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=73&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=6&t=1,,,,,,
覚者ロイ,アトラク＝ナクア,18,原種,5,ゴッサマーチェイン / テラーコール / ルールオブドリームス,心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=67&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=73&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=6&t=1,,,,,,
覚者ロイ,オールドワン,18,原種,5,エルフショット / セメタリーゲート / ヒーリング / ミラーズ / ユロール,心の棘,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=67&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=73&se=6&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=6&t=1,,,,,,
覚者ロイ,フォトケミ,15,原種,1,ダークボルト / フォトケミカルスモッグ / 悪魔のトリル,HPブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=6&t=1,,,,,,,,,,
