player,monster,level,variant,出場回数,A(アクティブ),P(コンパニオン),url01,url02,url03,url04,url05,url06,url07,url08,url09,url10,url11
てんてん,ワイバーン (1),29,原種,11,くすぐり / ダブルアタック / ベノムスティング / ランドスライド,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=101&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=169&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=5&t=1
てんてん,ワイバーン (2),24,亜種2,11,くすぐり / スパイクテイル / ダブルアタック / チャージ / ベノムスティング / 光の刻印,リジェネレイト / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=101&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=169&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=5&t=1
てんてん,アルルーナ,27,原種,11,エルフショット / エンジェルダスト / スノウストーム / 水流 / 氷葬,レジストシール,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=101&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=169&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=5&t=1
てんてん,グレムリン,25,原種,11,コールドボルト / 風葬,セントリー,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=5&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=101&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=167&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=168&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=169&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=5&t=1
ハウスバトラー,ワイバーン (1),28,原種,11,チャージ / ハードブロウ / ベノムスティング / 超低周波,心の壁 / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=4&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=100&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=134&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=135&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=136&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=137&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=139&se=5&t=1
ハウスバトラー,ワイバーン (2),45,亜種1,11,スパイクテイル / チャージ / ハードブロウ / ベノムスティング,HPブースト / 防寒布,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=4&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=100&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=134&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=135&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=136&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=137&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=139&se=5&t=1
ハウスバトラー,アルルーナ,25,原種,11,ウィンドボルト / エルフショット / エンジェルダスト / グリムシャドウ / コールドボルト / 水流,魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=4&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=100&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=134&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=135&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=136&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=137&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=139&se=5&t=1
ハウスバトラー,サキュバス,28,原種,11,エルフショット / コールドボルト / テンプテイション / ヒーリング / ファイアボール,レジストシール / 魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=4&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=100&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=133&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=134&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=135&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=136&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=137&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=139&se=5&t=1
はやて,シムルグ,28,原種,11,くすぐり / エイミング / ダブルアタック / チャージ / ハードブロウ / バードサンクチュアリ,レジストスリープ / レジストチャーム,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=106&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=298&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=5&t=1
はやて,シルバードラゴン,24,原種,11,アイスブレス / コールドボルト / ダブルアタック / ヒーリング / ベノムスクラッチ,レジストチャーム / レジストフィアー,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=106&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=298&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=5&t=1
はやて,クン・アヌン,26,亜種2,11,ウィンドボルト / ダークボルト / ヒーリング / ファイアランス / 狐火,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=106&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=298&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=5&t=1
はやて,ドール,23,原種,11,アムネジア / アースクェイク / カロウシブスピット,心の棘 / 攻撃ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=10&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=106&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=138&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=170&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=234&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=266&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=298&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=5&t=1
pipe,パズズ,21,原種,11,ダブルアタック / デルタスラッシュ / ハードブロウ,戦いのエール,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=11&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=107&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=139&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=203&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=235&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=267&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=299&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=5&t=1
pipe,ナイトメア,18,亜種1,11,スリープクラウド / ダブルアタック,守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=11&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=107&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=139&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=203&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=235&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=267&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=299&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=5&t=1
pipe,フェアリードラゴン,36,亜種1,11,アイスボール / 光のベール,クィックオーダー,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=11&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=107&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=139&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=203&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=235&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=267&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=299&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=5&t=1
pipe,ドール,17,原種,11,アースクェイク,守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=11&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=107&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=139&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=171&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=203&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=235&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=267&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=299&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=331&se=5&t=1
ねむ,ナポリタン,23,原種,11,イートアライブ / ハスタリーザ / ペトロガス / 超低周波,守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=5&t=1
ねむ,ピヨチャン,28,原種,11,スウィング / ハードブロウ / バードサンクチュアリ / 超低周波,リジェネレイト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=5&t=1
ねむ,オレンジのカキ氷,23,亜種1,11,エルフショット / フォトケミカルスモッグ / ブラッドスティール / ワインクラウド,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=5&t=1
ねむ,さきいか,19,原種,11,エルフショット / ダークボルト / ハスタリーザ / ブラッドスティール,守りのミンネ,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=1&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=35&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=36&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=37&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=39&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=40&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=41&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=42&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=43&se=5&t=1
サーモン祭,ワイバーン,20,亜種2,9,エイミング / チャージ / ベノムスティング / 光の刻印,レジストペトリ / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=6&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=134&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=199&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=201&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=203&se=5&t=1,,
サーモン祭,キャペルウェイト,17,亜種1,9,エイミング / ダブルアタック / フラッシュファイア,防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=6&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=134&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=199&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=201&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=203&se=5&t=1,,
サーモン祭,フライングポリープ,18,亜種2,11,イーヴルフルート / ツイスター,,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=6&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=102&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=134&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=199&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=201&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=203&se=5&t=1
サーモン祭,ミ＝ゴ,17,亜種1,11,ブラッドスティール / ワインクラウド,HPブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=6&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=38&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=102&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=134&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=199&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=200&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=201&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=202&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=203&se=5&t=1
サーモン祭,ルサルカ,15,原種,2,コールドボルト / フラッド,レジストペトリ / 命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=102&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=5&t=1,,,,,,,,,
サーモン祭,シルバードラゴン,13,原種,2,アイスブレス,防御ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=102&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=166&se=5&t=1,,,,,,,,,
roseau,ワイバーン,21,亜種1,11,ダブルアタック / ファストブレード / ベノムスティング,敏捷ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=67&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=73&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=5&t=1
roseau,グリフィン,25,原種,11,チャージ / ハードブロウ,HPブースト / 防寒布,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=67&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=73&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=5&t=1
roseau,エアリエル,31,原種,11,ウィンドボルト / テンペスト / ヒーリング / 水流,命中ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=67&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=73&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=5&t=1
roseau,ルサルカ,20,原種,11,ファイアボール / フラッド,魔力ブースト,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=2&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=34&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=67&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=68&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=69&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=70&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=71&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=72&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=73&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=74&se=5&t=1,https://eldersign.jp/rankmatch?cmd=v&rk=4&v=75&se=5&t=1
